Team,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Birmingham So,2006,66.92307692,0,22.53846154,49.61538462,7.538461538,20.57692308,14.30769231,21.11538462,10.65384615,21.53846154,12.53846154,12.34615385,5.807692308,1.5,18.19230769,2.307692308,0.653846154,0.346153846,26
Boise St,2006,71.89285714,0.071428571,25.5,58,7.928571429,21.71428571,12.96428571,18.25,10.03571429,25.53571429,14.25,15.60714286,5.642857143,2.107142857,18.53571429,0.357142857,0.464285714,0.535714286,28
Boston College,2006,74.53125,0.0625,26.375,53.90625,6,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,7.65625,0.78125,0.21875,32
Boston Univ,2006,58.92857143,0.071428571,21.17857143,51.75,5.357142857,16.07142857,11.21428571,16.92857143,11.14285714,23.07142857,13.46428571,13.42857143,6.678571429,3,17.46428571,-0.678571429,0.428571429,0.571428571,28
Bowling Green,2006,64.71428571,0.107142857,21.75,50.42857143,7.071428571,18.85714286,14.14285714,19.64285714,7.964285714,19.53571429,13.39285714,16.57142857,6.25,1.5,24.07142857,-8.214285714,0.25,0.75,28
Bradley,2006,71.53333333,0.1,26.1,58.73333333,5.566666667,16.93333333,13.76666667,19.16666667,12.6,25.1,16.53333333,15.2,9.2,4.833333333,18.73333333,7.233333333,0.666666667,0.333333333,30
Brown,2006,59.74074074,0.111111111,20.18518519,48.77777778,4.925925926,17.51851852,14.44444444,21.88888889,9.740740741,22.37037037,12.51851852,16.07407407,7.037037037,2.962962963,17.18518519,-4.703703704,0.37037037,0.62962963,27
Bucknell,2006,66.31034483,0.068965517,23,48.82758621,6.034482759,15.5862069,14.27586207,20.65517241,9.310344828,22.37931034,14.5862069,14.48275862,8.724137931,1.689655172,17.55172414,10.65517241,0.862068966,0.137931034,29
Buffalo,2006,71.64516129,0.096774194,23.61290323,54.16129032,6.548387097,17.80645161,17.87096774,23.74193548,12.41935484,21.03225806,12.4516129,16.19354839,7.870967742,2.225806452,19.64516129,1.129032258,0.580645161,0.419354839,31
Butler,2006,68.96774194,0.193548387,23.96774194,51.90322581,9.129032258,23.38709677,11.90322581,17.03225806,7.64516129,18.22580645,13.41935484,8.935483871,6.225806452,2.35483871,17.16129032,7.258064516,0.612903226,0.387096774,31
C Michigan,2006,58.96296296,0.111111111,20.55555556,51.11111111,5.037037037,17.33333333,12.81481481,18.88888889,10.92592593,21.2962963,9.962962963,19.14814815,6.185185185,4.37037037,20.51851852,-11.37037037,0.111111111,0.888888889,27
CS Fullerton,2006,78.42857143,0.214285714,28.75,61.96428571,7.714285714,20.03571429,13.21428571,19.96428571,13.25,24.71428571,14.96428571,15.07142857,6.964285714,2.107142857,18.85714286,2.321428571,0.535714286,0.464285714,28
CS Northridge,2006,69.22222222,0.074074074,23.37037037,54.59259259,5.481481481,15.88888889,17,23.37037037,10.88888889,21.66666667,13.2962963,17.74074074,7.518518519,2.925925926,20.48148148,-5.481481481,0.37037037,0.62962963,27
CS Sacramento,2006,75.32142857,0.107142857,26.39285714,61.82142857,7.25,21,15.28571429,21.5,13.03571429,19.53571429,11.92857143,12.07142857,9.357142857,3.607142857,22.75,-0.25,0.464285714,0.535714286,28
Cal Poly SLO,2006,64.74074074,0.037037037,22.40740741,54,7.777777778,21.85185185,12.14814815,17.44444444,11.74074074,22.62962963,11.22222222,15.11111111,5.259259259,2,18.66666667,-6,0.296296296,0.703703704,27
California,2006,69.2,0.166666667,23.23333333,51.7,5.466666667,14.53333333,17.26666667,23.53333333,9.733333333,22.8,13.1,12.36666667,5.166666667,2.733333333,16.66666667,4.466666667,0.666666667,0.333333333,30
Campbell,2006,82.82142857,0.071428571,28.82142857,65.60714286,9.857142857,28.10714286,15.32142857,23.96428571,15.75,23.46428571,17,18.17857143,7.428571429,2.607142857,21.28571429,-3.178571429,0.357142857,0.642857143,28
Canisius,2006,70.68965517,0.103448276,25.82758621,57,6.620689655,19.17241379,12.4137931,17.13793103,10.75862069,22.03448276,13.5862069,13.5862069,7.379310345,2.896551724,17.24137931,-4.24137931,0.310344828,0.689655172,29
Centenary,2006,65.84615385,0.038461538,23.5,54.03846154,6.346153846,17.42307692,12.5,17.57692308,10.65384615,21,14.88461538,17.38461538,6.576923077,2.538461538,19.42307692,-11.80769231,0.115384615,0.884615385,26
Central Conn,2006,72.48275862,0.206896552,24.86206897,56,7.931034483,20.62068966,14.82758621,20.55172414,13.10344828,21.17241379,14.75862069,12.82758621,6.586206897,2.344827586,15.44827586,4.620689655,0.620689655,0.379310345,29
Charleston So,2006,67.32,0,23.2,56.56,6.76,20.4,14.16,20.96,12.04,21.56,11.96,13.24,7.16,2.72,20.12,-4.12,0.4,0.6,25
Charlotte,2006,69.23333333,0.1,23.63333333,58.66666667,8.6,23.3,13.36666667,20.66666667,14.6,23.56666667,14.06666667,12.73333333,6.933333333,2.566666667,17.7,2.6,0.6,0.4,30
Chattanooga,2006,69.32142857,0.071428571,23.67857143,54.25,5.75,17.96428571,16.21428571,24.85714286,10.67857143,25.14285714,12.5,14.39285714,7.035714286,2.321428571,16.71428571,-2.321428571,0.535714286,0.464285714,28
Chicago St,2006,68.66666667,0.1,23.7,57.06666667,6.8,18.53333333,14.46666667,21,12.76666667,19.7,12.33333333,13.6,8.033333333,3.266666667,20.9,-5.066666667,0.366666667,0.633333333,30
Cincinnati,2006,74.06666667,0.066666667,26.63333333,62.6,5.933333333,18.5,14.86666667,19.76666667,13.06666667,24,13.06666667,11.76666667,7.166666667,5.666666667,17.2,4.433333333,0.6,0.4,30
Citadel,2006,62.51851852,0.111111111,21.37037037,55.74074074,6.259259259,20.48148148,13.51851852,21.44444444,12.81481481,20.11111111,10.59259259,15.03703704,7.111111111,3.185185185,20.44444444,-13.07407407,0.222222222,0.777777778,27
Clemson,2006,73.79310345,0.172413793,26.51724138,61.34482759,7.24137931,23.13793103,13.51724138,22.06896552,14.86206897,21.96551724,13.96551724,15.31034483,10.96551724,4.379310345,19.5862069,5.344827586,0.586206897,0.413793103,29
Cleveland St,2006,63.19230769,0.115384615,22.76923077,57.61538462,5.653846154,17.5,12,18.76923077,13.11538462,21.80769231,13,16.15384615,7.923076923,2.538461538,20.69230769,-7.769230769,0.307692308,0.692307692,26
Coastal Car,2006,69.23076923,0.038461538,24.38461538,53.61538462,7.346153846,20.92307692,13.11538462,17.42307692,11.11538462,21.30769231,14.26923077,13.65384615,6.961538462,2.115384615,18.11538462,1.307692308,0.615384615,0.384615385,26
Col Charleston,2006,71.5,0,25.73076923,58.92307692,5.384615385,17.73076923,14.65384615,22.15384615,15.19230769,25.15384615,12.88461538,16.07692308,7.576923077,2.461538462,18.5,3.346153846,0.576923077,0.423076923,26
Colgate,2006,57.78571429,0.071428571,20.39285714,50.46428571,6.142857143,18.64285714,10.85714286,15.89285714,10.78571429,21.67857143,10.5,16.14285714,5.821428571,2.714285714,18.89285714,-4.464285714,0.321428571,0.678571429,28
Colorado,2006,77.37931034,0.034482759,28,64.34482759,8.137931034,23.51724138,13.24137931,20.17241379,15.82758621,25.27586207,16.72413793,14.03448276,8.517241379,5.75862069,19.31034483,7.448275862,0.689655172,0.310344828,29
Colorado St,2006,72.5862069,0.034482759,25.27586207,52.31034483,5.75862069,15,16.27586207,22.24137931,10.27586207,23.55172414,15.03448276,17.27586207,6.896551724,6.448275862,20.37931034,0.75862069,0.482758621,0.517241379,29
Columbia,2006,63.34615385,0.038461538,22.11538462,50.65384615,5.846153846,16.26923077,13.26923077,18.15384615,10.38461538,23.73076923,12.26923077,16.65384615,4.923076923,1.846153846,20.65384615,-5,0.384615385,0.615384615,26
Connecticut,2006,81.33333333,0.066666667,29.06666667,62.1,5.3,14.8,17.9,25.5,16.3,28.66666667,15.93333333,14.2,6.633333333,9.333333333,15.4,15.9,0.9,0.1,30
Coppin St,2006,63.96666667,0.1,22.23333333,55.6,5.766666667,17.46666667,13.73333333,19.96666667,10.2,20.5,9.766666667,13.03333333,8,1.766666667,18.36666667,-4.833333333,0.4,0.6,30
Cornell,2006,62.37037037,0.074074074,21.55555556,51.18518519,7.148148148,19.44444444,12.11111111,16.92592593,9.333333333,22.66666667,12.51851852,14.07407407,6.888888889,2.555555556,18.22222222,-1.481481481,0.444444444,0.555555556,27
Creighton,2006,66.39285714,0.142857143,22.14285714,52.78571429,7.035714286,19.71428571,15.07142857,21.92857143,11.42857143,22.92857143,13.10714286,13.35714286,8.214285714,3.214285714,17.03571429,5.25,0.678571429,0.321428571,28
Dartmouth,2006,60.44444444,0.148148148,22.55555556,54.44444444,6.185185185,17.07407407,9.148148148,13.18518519,10.59259259,20.44444444,12.22222222,13.62962963,7,3.518518519,19.85185185,-6.777777778,0.222222222,0.777777778,27
Davidson,2006,75.59259259,0.111111111,26.74074074,59.48148148,8.62962963,23.85185185,13.48148148,17.55555556,12.25925926,26.25925926,17.66666667,13.2962963,4.481481481,1.555555556,18.33333333,5.407407407,0.62962963,0.37037037,27
Dayton,2006,63.36666667,0.1,23.16666667,54.2,6.133333333,16.13333333,10.9,16.43333333,12.23333333,23.63333333,13.33333333,13.96666667,4.9,2.866666667,18.9,1.033333333,0.433333333,0.566666667,30
DePaul,2006,64.88888889,0.037037037,23.74074074,54.03703704,5.333333333,16.92592593,12.07407407,17.25925926,10.92592593,22.40740741,12.62962963,12.11111111,5.481481481,3.888888889,15.2962963,-2.222222222,0.444444444,0.555555556,27
Delaware,2006,66.1,0.033333333,22.96666667,55.96666667,7.133333333,20.7,13.03333333,20.1,12.2,23.36666667,12.96666667,16.2,7.633333333,3.566666667,21.23333333,-4.766666667,0.3,0.7,30
Delaware St,2006,57.63636364,0.03030303,19.6969697,45.78787879,5.787878788,16.6969697,12.45454545,18.39393939,9.787878788,16.84848485,10.60606061,12.84848485,7.757575758,2.696969697,15.72727273,0.454545455,0.606060606,0.393939394,33
Denver,2006,66.4516129,0.096774194,23.32258065,52.5483871,5.709677419,15.80645161,14.09677419,18.80645161,9.258064516,25.77419355,13.29032258,14.87096774,4.870967742,4.161290323,15.32258065,0.483870968,0.516129032,0.483870968,31
Detroit,2006,63.26666667,0.1,23.66666667,53.63333333,4.633333333,13.03333333,11.3,16.16666667,12.8,21.3,11.63333333,13.66666667,4.666666667,3.266666667,18.76666667,-2.433333333,0.466666667,0.533333333,30
Drake,2006,67.31034483,0.137931034,23.27586207,54.96551724,5.172413793,14.86206897,15.5862069,21.68965517,14,21.34482759,12.5862069,15.75862069,8.034482759,2.413793103,16.82758621,-2.896551724,0.344827586,0.655172414,29
Drexel,2006,62.25806452,0.064516129,21.93548387,56.29032258,5.64516129,16.96774194,12.74193548,19,13.83870968,24.32258065,11.80645161,13.48387097,6.709677419,5.290322581,18.03225806,2.548387097,0.483870968,0.516129032,31
Duke,2006,82.51515152,0.03030303,27.75757576,56.15151515,7.818181818,19.75757576,19.18181818,25.21212121,9.545454545,23.36363636,15.36363636,13.39393939,9.545454545,5.424242424,17.48484848,13.54545455,0.909090909,0.090909091,33
Duquesne,2006,66.14814815,0,24.07407407,56.88888889,6.148148148,17.85185185,11.85185185,16.22222222,10.74074074,21.74074074,14.66666667,14.14814815,4.518518519,3.407407407,19.03703704,-11.2962963,0.111111111,0.888888889,27
E Illinois,2006,59.22222222,0.074074074,21.66666667,51.85185185,5.296296296,13.85185185,10.59259259,14.40740741,10.37037037,21.40740741,13.11111111,14.92592593,6.481481481,2.518518519,17.51851852,-8.703703704,0.222222222,0.777777778,27
E Kentucky,2006,69.55172414,0.068965517,24.75862069,53.5862069,7.620689655,20.89655172,12.4137931,17.96551724,10,19.4137931,13.51724138,13.17241379,7.137931034,2.206896552,13.96551724,-3.827586207,0.448275862,0.551724138,29
E Michigan,2006,65.53571429,0.071428571,22.25,49.78571429,6.392857143,17.85714286,14.64285714,20.5,10.32142857,21.28571429,12.89285714,17.35714286,6,1.857142857,19.60714286,-6.464285714,0.25,0.75,28
E Washington,2006,73.5862069,0.068965517,26.37931034,54.48275862,5.482758621,15.06896552,15.34482759,22.4137931,11.13793103,21.55172414,15.65517241,15.86206897,6.482758621,4.275862069,19,-0.827586207,0.482758621,0.517241379,29
ETSU,2006,81.57142857,0.107142857,30.78571429,65.25,5.821428571,17.71428571,14.17857143,22,14.60714286,24.21428571,12.17857143,16.71428571,10.28571429,2.714285714,17.46428571,3.785714286,0.535714286,0.464285714,28
East Carolina,2006,60.76923077,0.115384615,20.15384615,52.53846154,6,20.30769231,14.46153846,22.03846154,12.30769231,22.26923077,12.92307692,15.53846154,6.846153846,1.538461538,19.23076923,-6.384615385,0.230769231,0.769230769,26
Elon,2006,65.03846154,0.153846154,22.57692308,52.19230769,6.115384615,19,13.76923077,20,10.23076923,23.69230769,13.26923077,15.65384615,7.038461538,2.615384615,18.65384615,-4.038461538,0.461538462,0.538461538,26
Evansville,2006,65.34482759,0.034482759,22.06896552,52.31034483,6.482758621,20.10344828,14.72413793,20.34482759,9.310344828,24.51724138,13.03448276,16.55172414,4.655172414,2.655172414,19.93103448,-5.620689655,0.344827586,0.655172414,29
F Dickinson,2006,73.46666667,0.133333333,27.1,59.5,6.4,18.2,12.86666667,19.9,11.5,24.96666667,15.8,14.8,7.433333333,6.266666667,16.76666667,2.3,0.633333333,0.366666667,30
FL Atlantic,2006,73.39285714,0.071428571,26.64285714,56.14285714,7.714285714,19.32142857,12.39285714,18.07142857,11.10714286,20.96428571,15.75,15.07142857,8.071428571,1.964285714,18.32142857,0.642857143,0.535714286,0.464285714,28
Fairfield,2006,72.07142857,0.071428571,25.17857143,59.21428571,8.285714286,21.92857143,13.42857143,17.96428571,11.21428571,20.82142857,12.89285714,11.60714286,6.857142857,2.392857143,19.78571429,-6.178571429,0.321428571,0.678571429,28
Florida,2006,79.27272727,0.03030303,27.63636364,54.39393939,7.393939394,18.75757576,16.60606061,22.60606061,10.60606061,24.63636364,17.03030303,14.87878788,8.03030303,4.939393939,16.12121212,14.48484848,0.818181818,0.181818182,33
Florida A&M,2006,66.6,0.066666667,23.03333333,52.83333333,4.466666667,14.53333333,16.06666667,22.9,12.46666667,22.96666667,10.26666667,18.03333333,8.3,1.633333333,17.2,-5.5,0.433333333,0.566666667,30
Florida Intl,2006,61.2962963,0.185185185,21.40740741,52.55555556,5.888888889,17.48148148,12.59259259,20.85185185,10.88888889,24.03703704,11.85185185,17.85185185,6.074074074,3.333333333,23.2962963,-8.555555556,0.259259259,0.740740741,27
Florida St,2006,77.39285714,0.107142857,26.89285714,55.85714286,6.321428571,16.64285714,17.28571429,24.42857143,11.07142857,22.28571429,13.67857143,16.10714286,9.035714286,2.5,19.17857143,7.928571429,0.678571429,0.321428571,28
Fordham,2006,67.75,0.1875,23.3125,54.5625,7.46875,20.25,13.65625,19.90625,11.9375,21.84375,13.375,12.78125,5.46875,3.8125,16.90625,0.34375,0.5,0.5,32
Fresno St,2006,73.82142857,0.107142857,25.07142857,61.21428571,9.464285714,26.92857143,14.21428571,20,11.85714286,22.71428571,14.07142857,13.46428571,8.178571429,3.857142857,17.35714286,0.142857143,0.535714286,0.464285714,28
Furman,2006,69.24,0.08,24.08,53.64,8.16,22.36,12.92,17.64,10.32,22.4,14.64,14.44,6.64,2.64,16.84,-0.32,0.48,0.52,25
G Washington,2006,78.96428571,0.107142857,28.32142857,60,5.964285714,16.82142857,16.35714286,25.5,13.82142857,24.35714286,17.32142857,14.14285714,9.428571429,4.678571429,17.89285714,12.28571429,0.928571429,0.071428571,28
Ga Southern,2006,76.40740741,0.037037037,28.03703704,61.51851852,6.62962963,16.88888889,13.7037037,19.44444444,12.11111111,23.55555556,15.14814815,15.7037037,8.333333333,3.925925926,20.37037037,3.37037037,0.666666667,0.333333333,27
Gardner Webb,2006,69.03448276,0.068965517,25.06896552,55.31034483,7.172413793,20.06896552,11.72413793,15.4137931,11.10344828,23.24137931,14.5862069,16.10344828,6.310344828,3.448275862,17.44827586,-2.448275862,0.586206897,0.413793103,29
George Mason,2006,69.4,0.066666667,25.73333333,53.2,5.933333333,16.86666667,12,17.96666667,10.1,24.8,15.16666667,13.2,7.3,3.533333333,15.4,10.56666667,0.766666667,0.233333333,30
Georgetown,2006,66.66666667,0.066666667,23.96666667,50.8,6.9,19.13333333,11.83333333,16.8,10.7,21.9,15.53333333,11.73333333,6.033333333,3.533333333,14.93333333,7.133333333,0.7,0.3,30
Georgia,2006,70.33333333,0.033333333,25.76666667,59.76666667,6.966666667,20.46666667,11.83333333,18.16666667,13.13333333,21.7,12.56666667,15.46666667,9.066666667,4.466666667,19.53333333,-0.6,0.5,0.5,30
Georgia St,2006,65.10344828,0.068965517,22.96551724,55.48275862,6.517241379,18.68965517,12.65517241,19.20689655,11.5862069,20.96551724,12.10344828,14.10344828,6.517241379,3.655172414,18.75862069,-6.206896552,0.24137931,0.75862069,29
Georgia Tech,2006,71.85714286,0.035714286,26.39285714,57.42857143,5.5,14.25,13.57142857,20.35714286,13.35714286,23.85714286,14.67857143,17.82142857,8.714285714,4.142857143,21.75,-0.25,0.392857143,0.607142857,28
Gonzaga,2006,80.1,0.133333333,27.3,57.23333333,5.7,15.56666667,19.8,25.3,12.6,25,14.03333333,13.33333333,7.266666667,2.8,18.8,7.633333333,0.9,0.1,30
Grambling,2006,66.52,0.08,24.52,60.08,4.96,16.32,12.52,18.8,12.92,24.24,9.8,15.68,6.76,1.6,22.16,-3.84,0.48,0.52,25
Hampton,2006,66.80645161,0,23.96774194,57.32258065,5.580645161,17.61290323,13.29032258,21.41935484,13.77419355,25.4516129,12.35483871,16.22580645,7.64516129,3.064516129,20.87096774,3,0.516129032,0.483870968,31
Hartford,2006,67,0.037037037,24.44444444,56.11111111,5.925925926,17.88888889,12.18518519,19.40740741,14.81481481,23.07407407,12.25925926,15.92592593,7.111111111,2.62962963,18.88888889,-0.62962963,0.444444444,0.555555556,27
Harvard,2006,66.92592593,0.037037037,22.33333333,54.25925926,5.37037037,16.96296296,16.88888889,22.66666667,12.74074074,22.40740741,11.48148148,16.88888889,7.444444444,4.111111111,16.44444444,-1.37037037,0.481481481,0.518518519,27
Hawaii,2006,67.60714286,0.035714286,25.17857143,54.71428571,5.214285714,15.78571429,12.03571429,18.96428571,11.21428571,23.28571429,14.82142857,13.39285714,6.285714286,5.928571429,16.14285714,3.214285714,0.607142857,0.392857143,28
High Point,2006,73.11111111,0,26.62962963,58.18518519,6.925925926,19.88888889,12.92592593,19.2962963,10.81481481,22.92592593,14.40740741,15.92592593,8,3.851851852,20.33333333,-0.62962963,0.518518519,0.481481481,27
Hofstra,2006,73.46666667,0.133333333,26.43333333,57.26666667,6.533333333,18.06666667,14.06666667,21.6,12.8,23.46666667,13.46666667,13.66666667,7.3,4.3,17.33333333,6.2,0.8,0.2,30
Holy Cross,2006,66.375,0.0625,22.4375,52.90625,6.3125,17.25,15.1875,21.15625,11.71875,23.75,14,15.5625,9.0625,3.46875,19.40625,5.90625,0.625,0.375,32
Houston,2006,70.64285714,0.107142857,24.32142857,60.60714286,8.892857143,26.67857143,13.10714286,20.17857143,12.96428571,21.21428571,13.85714286,13.17857143,11.78571429,3.785714286,20.07142857,5.428571429,0.678571429,0.321428571,28
Howard,2006,64.93103448,0,22.48275862,53.44827586,6.172413793,18.06896552,13.79310345,18.37931034,10.62068966,19.37931034,11.51724138,16.34482759,8.068965517,2.517241379,18.86206897,-5.724137931,0.24137931,0.75862069,29
IL Chicago,2006,68.56666667,0.233333333,24.9,56.2,4.066666667,13.03333333,14.7,21.36666667,13.9,22.76666667,12.96666667,13.63333333,6.633333333,2.6,15.83333333,-1.3,0.533333333,0.466666667,30
IPFW,2006,62.73076923,0.038461538,22.46153846,54.88461538,7.307692308,20.26923077,10.5,14.65384615,9.192307692,21.03846154,11.03846154,13.57692308,6.692307692,1.846153846,17.03846154,-7.461538462,0.307692308,0.692307692,26
IUPUI,2006,69.11111111,0.074074074,22.88888889,52.96296296,7.444444444,21.03703704,15.88888889,21.44444444,10.66666667,21,12.18518519,11.40740741,6.037037037,2.148148148,18.48148148,2.111111111,0.62962963,0.37037037,27
Idaho,2006,59.82142857,0.071428571,21.89285714,54.57142857,5.678571429,17.53571429,10.35714286,15.64285714,11,19.60714286,9.5,13.32142857,5.678571429,1.321428571,18.21428571,-12.71428571,0.107142857,0.892857143,28
Idaho St,2006,76.68,0.04,25.96,57.2,7.16,18.76,17.6,24.12,11.8,24.88,14.56,16.2,5.24,6.36,19.6,-1.36,0.44,0.56,25
Illinois,2006,69.96774194,0,25.61290323,56.12903226,7.35483871,20.25806452,11.38709677,17.96774194,12.4516129,23.5483871,15.09677419,12.35483871,6.225806452,2.516129032,17.38709677,11.87096774,0.806451613,0.193548387,31
Illinois St,2006,55.55555556,0.074074074,20.48148148,50.51851852,6.111111111,18.96296296,8.481481481,13.77777778,9.555555556,22.44444444,12.62962963,16.25925926,6.703703704,4.555555556,17.77777778,-3.851851852,0.296296296,0.703703704,27
Indiana,2006,71.17241379,0,25.20689655,54.82758621,8.689655172,21.96551724,12.06896552,17.27586207,10,23.93103448,14.96551724,14.62068966,6.310344828,2.379310345,18.20689655,5.275862069,0.620689655,0.379310345,29
Indiana St,2006,63.57142857,0.107142857,22.71428571,54.25,5.892857143,16.82142857,12.25,17.57142857,9.678571429,21.35714286,13.64285714,13.32142857,6.75,2.607142857,16.57142857,-5.25,0.428571429,0.571428571,28
Iona,2006,80.36666667,0.033333333,28.6,59.13333333,6.433333333,15.66666667,16.73333333,24.1,13.33333333,23.7,15.83333333,15.1,7.633333333,4.166666667,18.56666667,8.433333333,0.766666667,0.233333333,30
Iowa,2006,66.39393939,0.121212121,23.12121212,53.63636364,5.606060606,16.72727273,14.54545455,20.60606061,11,26.84848485,14.90909091,14.75757576,6.696969697,4.909090909,15.12121212,7.636363636,0.757575758,0.242424242,33
Iowa St,2006,76.51724138,0.103448276,28.55172414,63.31034483,6.75862069,19.55172414,12.65517241,18.10344828,12.75862069,20.06896552,16.31034483,13.31034483,9.551724138,2.482758621,20.44827586,2.137931034,0.517241379,0.482758621,29
